name,address,website_url_current,website_url_correct,google_maps_url
Alcatraz,Via Valtellina 25,https://alcatrazmilano.it,,https://www.google.com/maps/search/?api=1&query=Alcatraz%2C%20Via%20Valtellina%2025%2C%20Milano%2C%20Italia
Alcatraz Live,Via Valtellina 25,,,https://www.google.com/maps/search/?api=1&query=Alcatraz%20Live%2C%20Via%20Valtellina%2025%2C%20Milano%2C%20Italia
Alchemist Garden,Via Vigevano 18,,,https://www.google.com/maps/search/?api=1&query=Alchemist%20Garden%2C%20Via%20Vigevano%2018%2C%20Milano%2C%20Italia
Alice Pizza,Via Santa Radegonda 11,,,https://www.google.com/maps/search/?api=1&query=Alice%20Pizza%2C%20Via%20Santa%20Radegonda%2011%2C%20Milano%2C%20Italia
Alice Ristorante,Piazza XXV Aprile 10,,,https://www.google.com/maps/search/?api=1&query=Alice%20Ristorante%2C%20Piazza%20XXV%20Aprile%2010%2C%20Milano%2C%20Italia
Altatto,Via Melzo 24,,,https://www.google.com/maps/search/?api=1&query=Altatto%2C%20Via%20Melzo%2024%2C%20Milano%2C%20Italia
Amnesia Milano,Via Gatto 1,https://amnesiamilano.com,,https://www.google.com/maps/search/?api=1&query=Amnesia%20Milano%2C%20Via%20Gatto%201%2C%20Milano%2C%20Italia
Amnesia Milano — Giardino,Via Forlanini 65,,,https://www.google.com/maps/search/?api=1&query=Amnesia%20Milano%20%E2%80%94%20Giardino%2C%20Via%20Forlanini%2065%2C%20Milano%2C%20Italia
Anteo Palazzo del Cinema,Piazza XXV Aprile 8,,,https://www.google.com/maps/search/?api=1&query=Anteo%20Palazzo%20del%20Cinema%2C%20Piazza%20XXV%20Aprile%208%2C%20Milano%2C%20Italia
Anteo Palazzo del Cinema — Caffè,Via Milazzo 9,,,https://www.google.com/maps/search/?api=1&query=Anteo%20Palazzo%20del%20Cinema%20%E2%80%94%20Caff%C3%A8%2C%20Via%20Milazzo%209%2C%20Milano%2C%20Italia
Anteo nel Parco,Parco Sempione,,,https://www.google.com/maps/search/?api=1&query=Anteo%20nel%20Parco%2C%20Parco%20Sempione%2C%20Milano%2C%20Italia
Antica Osteria il Ronchettone,Via Moncucco 1,,,https://www.google.com/maps/search/?api=1&query=Antica%20Osteria%20il%20Ronchettone%2C%20Via%20Moncucco%201%2C%20Milano%2C%20Italia
Antica Trattoria della Pesa,Viale Pasubio 10,,,https://www.google.com/maps/search/?api=1&query=Antica%20Trattoria%20della%20Pesa%2C%20Viale%20Pasubio%2010%2C%20Milano%2C%20Italia
Ape Cesare,Piazza XXIV Maggio,,,https://www.google.com/maps/search/?api=1&query=Ape%20Cesare%2C%20Piazza%20XXIV%20Maggio%2C%20Milano%2C%20Italia
Apollo Club,Via Giosuè Borsi 9,,,https://www.google.com/maps/search/?api=1&query=Apollo%20Club%2C%20Via%20Giosu%C3%A8%20Borsi%209%2C%20Milano%2C%20Italia
Apollo Live Club,Via Borsi 9,,,https://www.google.com/maps/search/?api=1&query=Apollo%20Live%20Club%2C%20Via%20Borsi%209%2C%20Milano%2C%20Italia
Apollo Milano,Via Giosue Borsi 9,https://apollomilano.it,,https://www.google.com/maps/search/?api=1&query=Apollo%20Milano%2C%20Via%20Giosue%20Borsi%209%2C%20Milano%2C%20Italia
Apollo Zero,Via Borsi 9,,,https://www.google.com/maps/search/?api=1&query=Apollo%20Zero%2C%20Via%20Borsi%209%2C%20Milano%2C%20Italia
Arancini Factory,Via Solferino 20,,,https://www.google.com/maps/search/?api=1&query=Arancini%20Factory%2C%20Via%20Solferino%2020%2C%20Milano%2C%20Italia
Arci Bellezza,Via Bellezza 16a,,,https://www.google.com/maps/search/?api=1&query=Arci%20Bellezza%2C%20Via%20Bellezza%2016a%2C%20Milano%2C%20Italia
Arci Biko — Cinema all'Aperto,Viale d'Annunzio 7,,,https://www.google.com/maps/search/?api=1&query=Arci%20Biko%20%E2%80%94%20Cinema%20all%27Aperto%2C%20Viale%20d%27Annunzio%207%2C%20Milano%2C%20Italia
Armani/Silos,Via Bergognone 40,https://armanisilos.com,,https://www.google.com/maps/search/?api=1&query=Armani/Silos%2C%20Via%20Bergognone%2040%2C%20Milano%2C%20Italia
Armani/Silos Exhibition,Via Bergognone 40,,,https://www.google.com/maps/search/?api=1&query=Armani/Silos%20Exhibition%2C%20Via%20Bergognone%2040%2C%20Milano%2C%20Italia
Aroma Caffè,Via Napo Torriani 21,,,https://www.google.com/maps/search/?api=1&query=Aroma%20Caff%C3%A8%2C%20Via%20Napo%20Torriani%2021%2C%20Milano%2C%20Italia
Artico Gelateria Tradizionale,Via Luigi Porro Lambertenghi 15,,,https://www.google.com/maps/search/?api=1&query=Artico%20Gelateria%20Tradizionale%2C%20Via%20Luigi%20Porro%20Lambertenghi%2015%2C%20Milano%2C%20Italia
Aspria Harbour Club,Via Cascina Bellaria 19,https://aspria.com,,https://www.google.com/maps/search/?api=1&query=Aspria%20Harbour%20Club%2C%20Via%20Cascina%20Bellaria%2019%2C%20Milano%2C%20Italia
Axe Throwing Milano,Via Mecenate 76,,,https://www.google.com/maps/search/?api=1&query=Axe%20Throwing%20Milano%2C%20Via%20Mecenate%2076%2C%20Milano%2C%20Italia
BASE Milano,Via Bergognone 34,https://base.milano.it,,https://www.google.com/maps/search/?api=1&query=BASE%20Milano%2C%20Via%20Bergognone%2034%2C%20Milano%2C%20Italia
Ba Asian Mood,Via Raffaello Sanzio 22,,,https://www.google.com/maps/search/?api=1&query=Ba%20Asian%20Mood%2C%20Via%20Raffaello%20Sanzio%2022%2C%20Milano%2C%20Italia
Backdoor 43,Via Scaldasole 43,https://backdoor43.it,,https://www.google.com/maps/search/?api=1&query=Backdoor%2043%2C%20Via%20Scaldasole%2043%2C%20Milano%2C%20Italia
Backdoor Speakeasy,Via Solferino 36,,,https://www.google.com/maps/search/?api=1&query=Backdoor%20Speakeasy%2C%20Via%20Solferino%2036%2C%20Milano%2C%20Italia
Bagni Misteriosi,Via Carlo Botta 18,https://bagnimisteriosi.it,,https://www.google.com/maps/search/?api=1&query=Bagni%20Misteriosi%2C%20Via%20Carlo%20Botta%2018%2C%20Milano%2C%20Italia
Baladin Milano,Via Solferino 56,https://baladin.it,,https://www.google.com/maps/search/?api=1&query=Baladin%20Milano%2C%20Via%20Solferino%2056%2C%20Milano%2C%20Italia
Balera Cocktail Club,Via Ascanio Sforza 57,,,https://www.google.com/maps/search/?api=1&query=Balera%20Cocktail%20Club%2C%20Via%20Ascanio%20Sforza%2057%2C%20Milano%2C%20Italia
Bar Basso,Via Plinio 39,,,https://www.google.com/maps/search/?api=1&query=Bar%20Basso%2C%20Via%20Plinio%2039%2C%20Milano%2C%20Italia
Bar Luce Wes Anderson,Largo Isarco 2,,,https://www.google.com/maps/search/?api=1&query=Bar%20Luce%20Wes%20Anderson%2C%20Largo%20Isarco%202%2C%20Milano%2C%20Italia
Bar Magenta,Via Carducci 13,,,https://www.google.com/maps/search/?api=1&query=Bar%20Magenta%2C%20Via%20Carducci%2013%2C%20Milano%2C%20Italia
Bar Rita,Via Angelo Fumagalli 1,,,https://www.google.com/maps/search/?api=1&query=Bar%20Rita%2C%20Via%20Angelo%20Fumagalli%201%2C%20Milano%2C%20Italia
Barbacoa,Via Savona 43,,,https://www.google.com/maps/search/?api=1&query=Barbacoa%2C%20Via%20Savona%2043%2C%20Milano%2C%20Italia
Basara Milano,Via Tortona 12,https://basaramilano.it,,https://www.google.com/maps/search/?api=1&query=Basara%20Milano%2C%20Via%20Tortona%2012%2C%20Milano%2C%20Italia
Base Radio,Via Bergognone 34,,,https://www.google.com/maps/search/?api=1&query=Base%20Radio%2C%20Via%20Bergognone%2034%2C%20Milano%2C%20Italia
Beefbar Milano,Via Privata Fratelli Gabba 7a,,,https://www.google.com/maps/search/?api=1&query=Beefbar%20Milano%2C%20Via%20Privata%20Fratelli%20Gabba%207a%2C%20Milano%2C%20Italia
Beirut Kitchen,Via Sammartini 21,,,https://www.google.com/maps/search/?api=1&query=Beirut%20Kitchen%2C%20Via%20Sammartini%2021%2C%20Milano%2C%20Italia
Belle Hélène,Via Vincenzo Monti 55,,,https://www.google.com/maps/search/?api=1&query=Belle%20H%C3%A9l%C3%A8ne%2C%20Via%20Vincenzo%20Monti%2055%2C%20Milano%2C%20Italia
Berbere,Via Sebenico 21,https://berberemilano.it,,https://www.google.com/maps/search/?api=1&query=Berbere%2C%20Via%20Sebenico%2021%2C%20Milano%2C%20Italia
Berberè (Isola),Via Sebenico 21,https://berberemilano.it,,https://www.google.com/maps/search/?api=1&query=Berber%C3%A8%20%28Isola%29%2C%20Via%20Sebenico%2021%2C%20Milano%2C%20Italia
Berberè (Navigli),Via Vigevano 8,https://berberemilano.it,,https://www.google.com/maps/search/?api=1&query=Berber%C3%A8%20%28Navigli%29%2C%20Via%20Vigevano%208%2C%20Milano%2C%20Italia
Berberè Milano,Via Vigevano 8,https://berberemilano.it,,https://www.google.com/maps/search/?api=1&query=Berber%C3%A8%20Milano%2C%20Via%20Vigevano%208%2C%20Milano%2C%20Italia
Bere Bene Porta Nuova,Via Maroncelli 8,,,https://www.google.com/maps/search/?api=1&query=Bere%20Bene%20Porta%20Nuova%2C%20Via%20Maroncelli%208%2C%20Milano%2C%20Italia
Berton,Via Mike Bongiorno 13,https://ristoranteberton.com,,https://www.google.com/maps/search/?api=1&query=Berton%2C%20Via%20Mike%20Bongiorno%2013%2C%20Milano%2C%20Italia
Biancolatte,Via Turati 30,,,https://www.google.com/maps/search/?api=1&query=Biancolatte%2C%20Via%20Turati%2030%2C%20Milano%2C%20Italia
Biblioteca degli Alberi,Via Gaetano de Castillia,https://bam.milano.it,,https://www.google.com/maps/search/?api=1&query=Biblioteca%20degli%20Alberi%2C%20Via%20Gaetano%20de%20Castillia%2C%20Milano%2C%20Italia
Big Karaoke,Via Cusani 10,,,https://www.google.com/maps/search/?api=1&query=Big%20Karaoke%2C%20Via%20Cusani%2010%2C%20Milano%2C%20Italia
Bike Tour Milano,Via Dante 14,,,https://www.google.com/maps/search/?api=1&query=Bike%20Tour%20Milano%2C%20Via%20Dante%2014%2C%20Milano%2C%20Italia
Biko Club,Viale d'Annunzio 15,,,https://www.google.com/maps/search/?api=1&query=Biko%20Club%2C%20Viale%20d%27Annunzio%2015%2C%20Milano%2C%20Italia
Biko Giardino,Viale d'Annunzio 7,,,https://www.google.com/maps/search/?api=1&query=Biko%20Giardino%2C%20Viale%20d%27Annunzio%207%2C%20Milano%2C%20Italia
Biko Milano,Viale d'Annunzio 7,,,https://www.google.com/maps/search/?api=1&query=Biko%20Milano%2C%20Viale%20d%27Annunzio%207%2C%20Milano%2C%20Italia
Bikram Yoga Milano,Via Borsieri 12,,,https://www.google.com/maps/search/?api=1&query=Bikram%20Yoga%20Milano%2C%20Via%20Borsieri%2012%2C%20Milano%2C%20Italia
Birra & Blues,Via Ascanio Sforza 9,,,https://www.google.com/maps/search/?api=1&query=Birra%20%26%20Blues%2C%20Via%20Ascanio%20Sforza%209%2C%20Milano%2C%20Italia
Birrificio Lambrate,Via Adelchi 5,,,https://www.google.com/maps/search/?api=1&query=Birrificio%20Lambrate%2C%20Via%20Adelchi%205%2C%20Milano%2C%20Italia
Birrificio di Lambrate — Golgi,Via Golgi 60,,,https://www.google.com/maps/search/?api=1&query=Birrificio%20di%20Lambrate%20%E2%80%94%20Golgi%2C%20Via%20Golgi%2060%2C%20Milano%2C%20Italia
Birrificio di Lambrate — San Babila,Via San Damiano 1,,,https://www.google.com/maps/search/?api=1&query=Birrificio%20di%20Lambrate%20%E2%80%94%20San%20Babila%2C%20Via%20San%20Damiano%201%2C%20Milano%2C%20Italia
Blue Note Lounge,Via Borsieri 37,https://bluenote.it,,https://www.google.com/maps/search/?api=1&query=Blue%20Note%20Lounge%2C%20Via%20Borsieri%2037%2C%20Milano%2C%20Italia
Blue Note Milano,Via Pietro Borsieri 37,https://bluenote.it,,https://www.google.com/maps/search/?api=1&query=Blue%20Note%20Milano%2C%20Via%20Pietro%20Borsieri%2037%2C%20Milano%2C%20Italia
Blue Rose Cabaret,Via Lombroso 24,,,https://www.google.com/maps/search/?api=1&query=Blue%20Rose%20Cabaret%2C%20Via%20Lombroso%2024%2C%20Milano%2C%20Italia
Board Game Café L'Orso,Via Savona 14,,,https://www.google.com/maps/search/?api=1&query=Board%20Game%20Caf%C3%A9%20L%27Orso%2C%20Via%20Savona%2014%2C%20Milano%2C%20Italia
Bobino Club,Piazzale Stazione Genova 4,,,https://www.google.com/maps/search/?api=1&query=Bobino%20Club%2C%20Piazzale%20Stazione%20Genova%204%2C%20Milano%2C%20Italia
Bok,Via Paolo Sarpi 17,,,https://www.google.com/maps/search/?api=1&query=Bok%2C%20Via%20Paolo%20Sarpi%2017%2C%20Milano%2C%20Italia
Bomaki,Via Mercato 3,,,https://www.google.com/maps/search/?api=1&query=Bomaki%2C%20Via%20Mercato%203%2C%20Milano%2C%20Italia
Bomba Fritta,Via Vigevano 20,,,https://www.google.com/maps/search/?api=1&query=Bomba%20Fritta%2C%20Via%20Vigevano%2020%2C%20Milano%2C%20Italia
Bosco Verticale — Passeggiata,Via Gaetano de Castillia,,,https://www.google.com/maps/search/?api=1&query=Bosco%20Verticale%20%E2%80%94%20Passeggiata%2C%20Via%20Gaetano%20de%20Castillia%2C%20Milano%2C%20Italia
Boscoincittà,Via Novara 340,https://boscoincittà.it,,https://www.google.com/maps/search/?api=1&query=Boscoincitt%C3%A0%2C%20Via%20Novara%20340%2C%20Milano%2C%20Italia
Botanical Club,Via Pastrengo 11,https://thebotanicalclub.com,,https://www.google.com/maps/search/?api=1&query=Botanical%20Club%2C%20Via%20Pastrengo%2011%2C%20Milano%2C%20Italia
Botanical Club Città Studi,Via Pasteur 18,,,https://www.google.com/maps/search/?api=1&query=Botanical%20Club%20Citt%C3%A0%20Studi%2C%20Via%20Pasteur%2018%2C%20Milano%2C%20Italia
Bottiglieria di Roberto,Via Sottocorno 17,,,https://www.google.com/maps/search/?api=1&query=Bottiglieria%20di%20Roberto%2C%20Via%20Sottocorno%2017%2C%20Milano%2C%20Italia
Bouldering Hub,Via Rogoredo 69,,,https://www.google.com/maps/search/?api=1&query=Bouldering%20Hub%2C%20Via%20Rogoredo%2069%2C%20Milano%2C%20Italia
Bowling Bicocca,Viale Sarca 186,https://hangarbicocca.org,,https://www.google.com/maps/search/?api=1&query=Bowling%20Bicocca%2C%20Viale%20Sarca%20186%2C%20Milano%2C%20Italia
Bowling Rozzano,Strada Vecchia Binasco,,,https://www.google.com/maps/search/?api=1&query=Bowling%20Rozzano%2C%20Strada%20Vecchia%20Binasco%2C%20Milano%2C%20Italia
Brellin,Vicolo dei Lavandai 1,,,https://www.google.com/maps/search/?api=1&query=Brellin%2C%20Vicolo%20dei%20Lavandai%201%2C%20Milano%2C%20Italia
Brewdog Milano,Viale Pasubio 3,https://brewdog.com,,https://www.google.com/maps/search/?api=1&query=Brewdog%20Milano%2C%20Viale%20Pasubio%203%2C%20Milano%2C%20Italia
Bulgari Hotel Bar,Via Privata Fratelli Gabba 7b,https://bulgarihotels.com/milan,,https://www.google.com/maps/search/?api=1&query=Bulgari%20Hotel%20Bar%2C%20Via%20Privata%20Fratelli%20Gabba%207b%2C%20Milano%2C%20Italia
Burgez Porta Nuova,Viale della Liberazione 15,,,https://www.google.com/maps/search/?api=1&query=Burgez%20Porta%20Nuova%2C%20Viale%20della%20Liberazione%2015%2C%20Milano%2C%20Italia
Burnout Grill,Via Borsieri 28,,,https://www.google.com/maps/search/?api=1&query=Burnout%20Grill%2C%20Via%20Borsieri%2028%2C%20Milano%2C%20Italia
Bésame Mucho,Via Corsico 1,,,https://www.google.com/maps/search/?api=1&query=B%C3%A9same%20Mucho%2C%20Via%20Corsico%201%2C%20Milano%2C%20Italia
Cafezal,Via Lecco 14,,,https://www.google.com/maps/search/?api=1&query=Cafezal%2C%20Via%20Lecco%2014%2C%20Milano%2C%20Italia
California Bakery,Piazza Sant'Eustorgio 4,https://californiabakery.it,,https://www.google.com/maps/search/?api=1&query=California%20Bakery%2C%20Piazza%20Sant%27Eustorgio%204%2C%20Milano%2C%20Italia
Camparino in Galleria,Piazza del Duomo 21,https://camparino.com,,https://www.google.com/maps/search/?api=1&query=Camparino%20in%20Galleria%2C%20Piazza%20del%20Duomo%2021%2C%20Milano%2C%20Italia
Campo Sportivo XXV Aprile,Via Melchiorre Gioia 59,,,https://www.google.com/maps/search/?api=1&query=Campo%20Sportivo%20XXV%20Aprile%2C%20Via%20Melchiorre%20Gioia%2059%2C%20Milano%2C%20Italia
Canottieri San Cristoforo,Alzaia Naviglio Grande 162,,,https://www.google.com/maps/search/?api=1&query=Canottieri%20San%20Cristoforo%2C%20Alzaia%20Naviglio%20Grande%20162%2C%20Milano%2C%20Italia
Cantina Urbana,Via Vigevano 33,,,https://www.google.com/maps/search/?api=1&query=Cantina%20Urbana%2C%20Via%20Vigevano%2033%2C%20Milano%2C%20Italia
Cantina della Vetra,Parco delle Basiliche,,,https://www.google.com/maps/search/?api=1&query=Cantina%20della%20Vetra%2C%20Parco%20delle%20Basiliche%2C%20Milano%2C%20Italia
Cantine Isola,Via Paolo Sarpi 30,,,https://www.google.com/maps/search/?api=1&query=Cantine%20Isola%2C%20Via%20Paolo%20Sarpi%2030%2C%20Milano%2C%20Italia
Cape Town Café,Via Vigevano 3,,,https://www.google.com/maps/search/?api=1&query=Cape%20Town%20Caf%C3%A9%2C%20Via%20Vigevano%203%2C%20Milano%2C%20Italia
Casa Ramen,Via Lazzaro Papi 28,,,https://www.google.com/maps/search/?api=1&query=Casa%20Ramen%2C%20Via%20Lazzaro%20Papi%2028%2C%20Milano%2C%20Italia
Cascina Cuccagna,Via Cuccagna 2,,,https://www.google.com/maps/search/?api=1&query=Cascina%20Cuccagna%2C%20Via%20Cuccagna%202%2C%20Milano%2C%20Italia
Cascinet — Spazio Culturale,Via Cavriana 38,,,https://www.google.com/maps/search/?api=1&query=Cascinet%20%E2%80%94%20Spazio%20Culturale%2C%20Via%20Cavriana%2038%2C%20Milano%2C%20Italia
Castello Sforzesco — Cortili,Piazza Castello,https://milanocastello.it,,https://www.google.com/maps/search/?api=1&query=Castello%20Sforzesco%20%E2%80%94%20Cortili%2C%20Piazza%20Castello%2C%20Milano%2C%20Italia
Centro Balneare Romano,Via Ponzio 28,,,https://www.google.com/maps/search/?api=1&query=Centro%20Balneare%20Romano%2C%20Via%20Ponzio%2028%2C%20Milano%2C%20Italia
Ceresio 7,Via Ceresio 7,https://ceresio7.com,,https://www.google.com/maps/search/?api=1&query=Ceresio%207%2C%20Via%20Ceresio%207%2C%20Milano%2C%20Italia
Ceresio 7 Gym & Spa,Via Ceresio 7,https://ceresio7.com,,https://www.google.com/maps/search/?api=1&query=Ceresio%207%20Gym%20%26%20Spa%2C%20Via%20Ceresio%207%2C%20Milano%2C%20Italia
Ceresio 7 Pools & Restaurant,Via Ceresio 7,https://ceresio7.com,,https://www.google.com/maps/search/?api=1&query=Ceresio%207%20Pools%20%26%20Restaurant%2C%20Via%20Ceresio%207%2C%20Milano%2C%20Italia
Ceviche Bar Lima,Via Tortona 12,,,https://www.google.com/maps/search/?api=1&query=Ceviche%20Bar%20Lima%2C%20Via%20Tortona%2012%2C%20Milano%2C%20Italia
Champagneria Giulia,Via Giulia 3,,,https://www.google.com/maps/search/?api=1&query=Champagneria%20Giulia%2C%20Via%20Giulia%203%2C%20Milano%2C%20Italia
Charcoal BBQ Coreano,Via Maiocchi 11,,,https://www.google.com/maps/search/?api=1&query=Charcoal%20BBQ%20Coreano%2C%20Via%20Maiocchi%2011%2C%20Milano%2C%20Italia
Chic Noodle Bar,Via Solferino 12,,,https://www.google.com/maps/search/?api=1&query=Chic%20Noodle%20Bar%2C%20Via%20Solferino%2012%2C%20Milano%2C%20Italia
Chiccheria Sushi,Via Casale 11,,,https://www.google.com/maps/search/?api=1&query=Chiccheria%20Sushi%2C%20Via%20Casale%2011%2C%20Milano%2C%20Italia
Chiosco Mentana,Largo Donegani 1,,,https://www.google.com/maps/search/?api=1&query=Chiosco%20Mentana%2C%20Largo%20Donegani%201%2C%20Milano%2C%20Italia
Churrasco Paulista,Via Washington 70,,,https://www.google.com/maps/search/?api=1&query=Churrasco%20Paulista%2C%20Via%20Washington%2070%2C%20Milano%2C%20Italia
Ciacco Lab,Via Spadari 13,,,https://www.google.com/maps/search/?api=1&query=Ciacco%20Lab%2C%20Via%20Spadari%2013%2C%20Milano%2C%20Italia
Cinema Arlecchino,Via San Pietro all'Orto 9,,,https://www.google.com/maps/search/?api=1&query=Cinema%20Arlecchino%2C%20Via%20San%20Pietro%20all%27Orto%209%2C%20Milano%2C%20Italia
Cinema Beltrade,Via Nino Oxilia 10,,,https://www.google.com/maps/search/?api=1&query=Cinema%20Beltrade%2C%20Via%20Nino%20Oxilia%2010%2C%20Milano%2C%20Italia
Cinema Beltrade — Arena Estiva,Via N. A. Porpora 44,,,https://www.google.com/maps/search/?api=1&query=Cinema%20Beltrade%20%E2%80%94%20Arena%20Estiva%2C%20Via%20N.%20A.%20Porpora%2044%2C%20Milano%2C%20Italia
Cinema Gnomo,Via Lanzone 30,,,https://www.google.com/maps/search/?api=1&query=Cinema%20Gnomo%2C%20Via%20Lanzone%2030%2C%20Milano%2C%20Italia
Cinema Mexico,Via Savona 57,,,https://www.google.com/maps/search/?api=1&query=Cinema%20Mexico%2C%20Via%20Savona%2057%2C%20Milano%2C%20Italia
Cinema all'Aperto Arianteo,Palazzo Reale — Cortile,,,https://www.google.com/maps/search/?api=1&query=Cinema%20all%27Aperto%20Arianteo%2C%20Palazzo%20Reale%20%E2%80%94%20Cortile%2C%20Milano%2C%20Italia
Cineteca Milano MEET,Viale Vittorio Veneto 2,https://meetcenter.it,,https://www.google.com/maps/search/?api=1&query=Cineteca%20Milano%20MEET%2C%20Viale%20Vittorio%20Veneto%202%2C%20Milano%2C%20Italia
Cioccolat Italiani Navigli,Ripa di Porta Ticinese 1,,,https://www.google.com/maps/search/?api=1&query=Cioccolat%20Italiani%20Navigli%2C%20Ripa%20di%20Porta%20Ticinese%201%2C%20Milano%2C%20Italia
Cioccolatitaliani,Via Boccaccio 9,,,https://www.google.com/maps/search/?api=1&query=Cioccolatitaliani%2C%20Via%20Boccaccio%209%2C%20Milano%2C%20Italia
Circle Milano,Via Stendhal 36,https://circlemilano.com,,https://www.google.com/maps/search/?api=1&query=Circle%20Milano%2C%20Via%20Stendhal%2036%2C%20Milano%2C%20Italia
Circolo Arci Orfeo,Via dell'Orso 18,,,https://www.google.com/maps/search/?api=1&query=Circolo%20Arci%20Orfeo%2C%20Via%20dell%27Orso%2018%2C%20Milano%2C%20Italia
Circolo Magnolia,"Via Idro 10, Segrate",https://circolomagnolia.it,,https://www.google.com/maps/search/?api=1&query=Circolo%20Magnolia%2C%20Via%20Idro%2010%2C%20Segrate%2C%20Milano%2C%20Italia
CityLife Park,Piazza Tre Torri,,,https://www.google.com/maps/search/?api=1&query=CityLife%20Park%2C%20Piazza%20Tre%20Torri%2C%20Milano%2C%20Italia
Civico Planetario,Corso Venezia 57,https://comune.milano.it/planetario,,https://www.google.com/maps/search/?api=1&query=Civico%20Planetario%2C%20Corso%20Venezia%2057%2C%20Milano%2C%20Italia
Coa Asian Food & Drinks,Via Vigevano 27,,,https://www.google.com/maps/search/?api=1&query=Coa%20Asian%20Food%20%26%20Drinks%2C%20Via%20Vigevano%2027%2C%20Milano%2C%20Italia
Colibrì Brunch Isola,Via Pastrengo 14,,,https://www.google.com/maps/search/?api=1&query=Colibr%C3%AC%20Brunch%20Isola%2C%20Via%20Pastrengo%2014%2C%20Milano%2C%20Italia
Colibrì Café,Via Solferino 5,,,https://www.google.com/maps/search/?api=1&query=Colibr%C3%AC%20Caf%C3%A9%2C%20Via%20Solferino%205%2C%20Milano%2C%20Italia
Combat Arena — Bubble Football,Via Ripamonti 89,,,https://www.google.com/maps/search/?api=1&query=Combat%20Arena%20%E2%80%94%20Bubble%20Football%2C%20Via%20Ripamonti%2089%2C%20Milano%2C%20Italia
Combo Milano,Ripa di Porta Ticinese 83,,,https://www.google.com/maps/search/?api=1&query=Combo%20Milano%2C%20Ripa%20di%20Porta%20Ticinese%2083%2C%20Milano%2C%20Italia
Comedy Ring Milano,Via De Amicis 17,,,https://www.google.com/maps/search/?api=1&query=Comedy%20Ring%20Milano%2C%20Via%20De%20Amicis%2017%2C%20Milano%2C%20Italia
Company Club,Via Benadir 14,,,https://www.google.com/maps/search/?api=1&query=Company%20Club%2C%20Via%20Benadir%2014%2C%20Milano%2C%20Italia
Confine,Piazza Felice Cavallotti 1,https://confineristorante.com,,https://www.google.com/maps/search/?api=1&query=Confine%2C%20Piazza%20Felice%20Cavallotti%201%2C%20Milano%2C%20Italia
Contraste,Via Meda 2,https://contrastemilano.it,,https://www.google.com/maps/search/?api=1&query=Contraste%2C%20Via%20Meda%202%2C%20Milano%2C%20Italia
